team_name,contestantId,match_id,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827647823,76,1,8,11,0,36.7,9.1,A. Iljazovski,28.0,14.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,39.6,10.9,NaN,NaN,NaN,NaN,3.3,0.4,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,2.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827654749,292,61,8,12,1,63.5,95.9,F. Isaki,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827647831,96,61,8,13,1,63.2,93.9,K. Grabovskis,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827647883,77,5,8,15,1,39.0,-1.0,A. Iljazovski,NaN,14.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827647845,97,5,8,15,0,61.0,101.0,K. Grabovskis,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827647891,78,1,8,23,1,48.1,-1.8,A. Iljazovski,29.0,14.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,43.0,11.7,0.00000599,NaN,NaN,NaN,10.6,2.1,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,true,NaN,NaN,NaN,3.0,0.0,dm6xpphbyyooqriwaambi7njd,F. Krogstad,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827647897,79,1,8,24,1,42.6,11.5,F. Krogstad,29.0,14.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,46.2,2.5,0.00001763,NaN,NaN,NaN,7.2,5.3,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,3.0,0.0,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827647913,80,1,8,26,0,46.6,5.4,A. Iljazovski,29.0,14.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,57.4,32.1,NaN,NaN,NaN,NaN,21.4,1.0,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,3.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827647927,98,1,8,27,0,41.3,70.5,V. Hammershøy-Mistrati,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,58.5,76.6,NaN,NaN,NaN,NaN,18.5,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827647919,81,44,8,30,1,46.4,18.6,A. Iljazovski,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827647921,82,1,8,30,0,42.2,18.8,A. Iljazovski,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,56.1,22.7,NaN,NaN,NaN,NaN,14.8,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827647931,99,44,8,30,0,53.6,81.4,F. Isaki,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827647939,83,83,8,34,0,42.9,41.5,F. Høgh,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827647949,84,4,8,36,0,48.0,37.8,F. Høgh,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827647951,100,4,8,36,1,52.0,62.2,M. Wohlgemuth,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648011,101,1,8,49,1,45.9,69.6,M. Wohlgemuth,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,44.9,85.4,0.00003057,NaN,NaN,NaN,10.8,1.7,NaN,NaN,NaN,NaN,,true,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,6dki65mdd3letfjjj51i0w3c9,A. Heimer,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648023,102,1,8,51,1,44.9,85.4,A. Heimer,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,43.6,71.1,0.00003413,NaN,NaN,NaN,9.8,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,e8vt8711wb40afht2v13omket,M. Wohlgemuth,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648029,103,1,8,52,1,43.6,71.1,M. Wohlgemuth,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,44.2,84.7,0.00002654,NaN,NaN,NaN,9.3,1.5,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,6dki65mdd3letfjjj51i0w3c9,A. Heimer,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648049,104,1,8,53,1,42.2,86.2,A. Heimer,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,20.5,66.4,0.00000315,NaN,NaN,NaN,26.5,3.7,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648071,105,1,8,58,1,23.2,64.6,A. Vaporakis,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,25.9,82.9,0.00000251,NaN,NaN,NaN,12.8,1.3,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,6dki65mdd3letfjjj51i0w3c9,A. Heimer,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648083,106,1,9,3,1,29.7,84.2,A. Heimer,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,30.3,43.0,0.00000853,NaN,NaN,NaN,28.0,4.7,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648095,107,1,9,6,1,29.6,43.9,E. Christensen,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,20.9,64.5,0.00000237,NaN,NaN,NaN,16.7,2.1,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648099,108,1,9,10,1,22.2,64.8,A. Vaporakis,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,25.1,77.0,0.00000235,NaN,NaN,NaN,8.8,1.2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,6dki65mdd3letfjjj51i0w3c9,A. Heimer,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648113,109,1,9,12,1,28.9,79.4,A. Heimer,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,45.4,61.4,0.00004466,NaN,NaN,NaN,21.2,5.7,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,8i0o1b8rjsab9se3v6vteqmfo,E. Nnamani,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648119,110,1,9,15,1,46.5,60.2,E. Nnamani,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,42.0,53.0,0.00003816,NaN,NaN,NaN,6.8,3.9,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648137,111,1,9,16,1,43.6,53.4,V. Hammershøy-Mistrati,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,53.1,44.0,0.00015432,NaN,NaN,NaN,11.8,5.7,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,86mx27krl6c613x6e3t9g3cic,F. Isaki,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648157,85,43,9,20,1,0.0,0.0,F. Krogstad,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648139,112,50,9,20,1,61.0,35.3,F. Isaki,30.0,15.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648143,113,43,9,20,1,0.0,0.0,F. Isaki,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2828572347,819,7,9,20,1,39.0,64.7,F. Krogstad,31.0,16.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648171,86,49,9,24,1,30.0,72.1,N. Clausen,31.0,16.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648181,87,1,9,24,1,30.0,72.1,N. Clausen,31.0,16.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,29.0,57.3,0.00000559,NaN,NaN,NaN,10.1,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648183,88,1,9,24,0,30.8,57.7,D. Stenderup,31.0,16.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,50.0,35.8,NaN,NaN,NaN,NaN,25.1,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,4.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648161,114,8,9,25,1,48.7,66.2,N. Mouritsen,32.0,17.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,16.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2828572373,818,49,9,27,1,57.4,68.9,K. Grabovskis,32.0,17.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,16.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648189,115,1,9,28,1,54.5,68.7,K. Grabovskis,32.0,17.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,45.7,76.3,0.00005325,NaN,NaN,NaN,10.6,2.6,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,16.0,0.0,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648193,116,43,9,29,1,0.0,0.0,N. Mouritsen,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648211,117,1,9,29,1,43.7,77.5,N. Mouritsen,32.0,17.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,21.8,52.8,0.00000448,NaN,NaN,NaN,28.5,3.8,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,16.0,0.0,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648243,118,1,9,33,1,24.2,52.1,A. Vaporakis,32.0,17.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,29.9,29.2,0.00000552,NaN,NaN,NaN,16.7,5.1,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,16.0,0.0,6dki65mdd3letfjjj51i0w3c9,A. Heimer,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648279,120,1,9,41,0,33.7,38.2,E. Christensen,32.0,17.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,84.4,50.6,NaN,NaN,NaN,NaN,53.9,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,16.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648285,89,52,9,44,1,15.2,54.2,A. Ravn,33.0,18.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.07872506976127625,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648355,90,1,9,53,1,14.9,50.4,A. Ravn,33.0,18.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,18.1,29.5,0.00000112,NaN,NaN,NaN,14.6,4.9,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.07872506976127625,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648365,91,1,9,56,1,18.1,29.5,N. Jungvig,33.0,18.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,24.6,13.7,0.00000177,NaN,NaN,NaN,12.7,5.3,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.07872506976127625,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648387,92,1,9,59,1,30.8,4.5,A. Iljazovski,33.0,18.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,87.5,15.9,0.00240773,NaN,NaN,NaN,60.0,0.1,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.07872506976127625,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648411,93,1,10,6,1,97.9,16.8,A. Smed,33.0,18.0,1.0,NaN,Hvidovre vs B 93,2025-07-18,92.0,37.2,0.05868115,NaN,NaN,13,15.2,2.0,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.07872506976127625,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648413,94,13,10,7,1,92.7,37.8,F. Høgh,33.0,18.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,0.07872506976127625,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,23.0,0.07872506976127625,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648429,95,5,10,10,0,101.4,41.8,F. Høgh,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648519,121,5,10,10,1,-1.4,58.2,A. Heimer,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648525,122,1,10,28,1,5.1,59.3,A. Heimer,34.0,19.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,4.8,49.0,0.00000047,NaN,NaN,NaN,7.0,4.7,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,3.0,0.0,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827658315,372,1,10,29,1,3.8,50.1,A. Vaporakis,34.0,19.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,4.6,59.7,0.00000018,NaN,NaN,NaN,6.6,1.4,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,3.0,0.0,6dki65mdd3letfjjj51i0w3c9,A. Heimer,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827658325,373,1,10,30,1,5.0,59.5,A. Heimer,34.0,19.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,4.7,54.6,0.00000018,NaN,NaN,NaN,3.3,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,3.0,0.0,6dki65mdd3letfjjj51i0w3c9,A. Heimer,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bsnoje72zc76mcdjiutfqzthw,2827648535,123,1,10,31,0,4.8,49.0,A. Vaporakis,34.0,19.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,46.3,64.3,NaN,NaN,NaN,NaN,44.8,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,3.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648569,96,61,10,40,1,53.8,35.2,N. Jungvig,NaN,NaN,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648575,97,49,10,42,1,37.1,17.9,A. Iljazovski,35.0,20.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,20.0,0.0,,,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648591,98,1,10,42,1,37.1,17.9,A. Iljazovski,35.0,20.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,34.9,56.7,0.00001695,NaN,NaN,NaN,26.5,1.7,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,20.0,0.0,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648599,99,1,10,45,1,33.9,60.3,D. Stenderup,35.0,20.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,32.7,27.0,0.0000101,NaN,NaN,NaN,22.7,4.7,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,20.0,0.0,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648625,100,1,10,48,1,31.7,28.0,N. Jungvig,35.0,20.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,31.5,60.2,0.00000945,NaN,NaN,NaN,21.9,1.6,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,20.0,0.0,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648651,101,1,10,56,1,33.2,72.6,D. Stenderup,35.0,20.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,85.9,32.7,0.01595091,NaN,NaN,NaN,61.6,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,20.0,0.0,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648655,102,1,11,0,1,93.0,33.8,J. Adjei-Broni,35.0,20.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,87.0,44.2,0.09287433,NaN,NaN,NaN,9.5,2.3,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,20.0,0.0,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,draw
Hvidovre,8gxd9ry2580pu1b1dd5ny9ymy,bsnoje72zc76mcdjiutfqzthw,2827648685,103,1,11,2,0,84.3,47.4,F. Høgh,35.0,20.0,NaN,NaN,Hvidovre vs B 93,2025-07-18,100.9,86.8,NaN,NaN,NaN,NaN,32.0,1.0,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,20.0,0.0,,,draw
