team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition,Minutes
ARF,552221,Kasper Nygaard Andersen,9,CF,aa3eb0ea-ac00-4758-a3bb-7c2ea77b8af5,f1mn7hl9ythw3bblz9lguqtjo,5733,13463.46,2850.01,6231.5,2682.77,1170.72,528.45,194,320.64,108,5272.04,432.18,185.11,74,2517.6,87.59,22.7,12,12681.437990580846,2684.4678178963895,5869.544740973312,2526.9419152276296,1102.718995290424,497.75510204081644,182.73155416012563,302.0156985871272,101.72684458398744,4965.8147566719,407.0769230769231,174.35792778649923,69.70172684458399,2371.365777080063,82.50235478806908,21.381475667189953,11.30298273155416,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,95.55
ARF,552838,Marcus de Claville Berthelsen,21,RWB,f9b745a1-deea-4793-8a9d-41930a7d6adc,6yh22sf7jss7huppjtromrkes,4116,8651.27,2099.46,4038.44,1486.49,676.5,350.38,103,159.68,46,3397.16,320.37,161.98,48,1452.06,47.12,28.72,9,11350.062682215745,2754.393586005831,5298.2448979591845,1950.2055393586008,887.5364431486881,459.6822157434403,135.13119533527697,209.4927113702624,60.34985422740526,4456.9154518950445,420.3104956268222,212.51020408163265,62.973760932944614,1905.0349854227406,61.81924198250729,37.67930029154519,11.807580174927114,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,68.6
ARF,565383,Kasper Kiilerich,1,GK,0e0edb97-0100-445a-8071-fff55614d563,c0eo0t8an4ud07drvo5lk7ml0,5733,4668.4,2887.74,1417.46,259.48,83.74,19.98,14,7.16,4,1735.62,60.3,12.82,10,921.15,5.16,0.0,0,4397.23704866562,2720.006279434851,1335.12715855573,244.40816326530617,78.87598116169545,18.819466248037678,13.186813186813188,6.744113029827315,3.767660910518053,1634.8069073783358,56.797488226059656,12.075353218210362,9.419152276295133,867.6452119309262,4.86028257456829,0.0,0.0,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,95.55
ARF,596934,Elias Caspersen Egerton,28,RCM,bdef0b64-1440-466c-985d-3015ec321902,8rqctff92ui8fanzbk6skyyac,4116,8168.07,2403.87,3836.96,1450.02,368.14,109.08,44,38.89,16,3522.25,300.82,70.19,28,1451.35,0.45,0.0,0,10716.126822157436,3153.765306122449,5033.912536443149,1902.3586005830903,482.98250728862973,143.10787172011663,57.72594752186589,51.02186588921284,20.99125364431487,4621.027696793003,394.6618075801749,92.0860058309038,36.734693877551024,1904.103498542274,0.5903790087463557,0.0,0.0,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,68.6
ARF,599133,Andreas Pisani Laugesen,4,CB,f68a726e-ef58-433a-bfbc-209c0762c5a4,2lvlyvfvdoz7kyqtib6jm9btg,5733,12136.53,2641.07,5381.21,2340.83,1207.11,566.31,217,185.42,76,5051.76,687.57,335.23,125,2258.59,94.14,45.66,16,11431.582417582418,2487.664050235479,5068.643642072214,2204.8634222919936,1136.9952904238617,533.4160125588696,204.39560439560438,174.64992150706436,71.58555729984302,4758.329670329671,647.6326530612246,315.7582417582418,117.73940345368916,2127.400313971743,88.67189952904239,43.00784929356358,15.070643642072213,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,95.55
ARF,599932,Mathias Nordestgaard Kubel,17,LW,f1b8449b-396e-4a7b-a342-c7574edf55b6,az9olsp7tglzt73awei9a4cgk,4092,7985.09,2260.65,3514.94,1117.76,654.69,437.05,121,261.54,56,3298.53,308.97,151.58,59,1417.87,26.42,23.93,6,10537.508797653958,2983.2624633431087,4638.483870967742,1475.0498533724337,863.9604105571848,576.7521994134897,159.67741935483872,345.1407624633431,73.90029325513196,4352.898826979473,407.7316715542522,200.03225806451613,77.85923753665689,1871.0894428152492,34.86510263929619,31.579178885630494,7.917888563049853,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,68.2
ARF,599937,Marcus Lovenbalk Kirchheiner,10,RCB,91e8be92-72d3-433d-9af2-9bb04a267924,7zb57r5m7lmvj3xlf9y1ldez8,5138,10065.34,2332.05,5143.21,1692.54,638.28,259.27,109,64.2,30,4140.85,383.75,180.06,74,1709.62,39.73,15.01,5,10578.59789801479,2450.967302452316,5405.475671467497,1778.8470221876216,670.8275593616193,272.49085247177885,114.55819384974697,67.47372518489685,31.52977812378357,4352.0027247956405,403.3184118333982,189.24172829894897,77.7734527053328,1796.7979758660954,41.755936161930705,15.775398987933045,5.254963020630595,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,85.63333333333334
ARF,659745,Oluwasegun Oluwatobi Olalere,29,LCB,9efaed82-f6fc-46a8-9b54-b7a722a985a0,bv78sm66yinm0hdoawecai5g4,4116,7873.55,2220.14,3942.27,1159.94,423.72,127.47,58,20.34,15,3414.0,287.74,107.13,41,1372.93,24.0,0.0,2,10329.73032069971,2912.7201166180757,5172.074344023325,1521.7871720116618,555.9008746355686,167.23469387755102,76.0932944606414,26.68513119533528,19.679300291545193,4479.008746355686,377.50145772594755,140.54956268221574,53.79008746355686,1801.2201166180762,31.486880466472307,0.0,2.623906705539359,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,68.6
HIL,210068,Adrian Justinussen,17,LF,8b7d2d86-df27-486f-9cd6-6476b7358213,uiyol728wan4mxco2foplknp,5733,11951.12,2642.73,5601.29,2389.17,983.85,334.09,143,141.47,66,5126.34,450.42,184.59,72,2031.77,73.38,8.03,5,11256.941915227631,2489.227629513344,5275.940345368917,2250.3956043956046,926.7032967032968,314.6844583987441,134.69387755102042,133.25274725274727,62.16640502354788,4828.57770800628,424.25745682888544,173.86813186813188,67.81789638932497,1913.7551020408164,69.11773940345368,7.563579277864991,4.7095761381475665,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,95.55
HIL,422426,Monday Bassey Etim,9,RF,7cd1a276-4d4c-4f03-8ec8-b277434db265,1fjkjzsei9slx2t4zhsqdkve1,3651,6986.05,2002.05,3376.86,1065.56,368.39,173.18,62,136.46,33,3002.36,187.84,36.73,28,1062.78,21.21,0.0,1,10332.695152013146,2961.1257189811013,4994.5341002465075,1576.0131470829908,544.8660640920295,256.1413311421528,91.70090386195562,201.83073130649137,48.80854560394412,4440.631059983567,277.8241577649959,54.325390304026286,41.41331142152835,1571.9013968775678,31.370583401807725,0.0,1.4790468364831555,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,60.85
HIL,429775,Adrian Kappenberger,1,GK,bc31ef42-4cef-4487-b022-81e6ffc4ec20,8mswl5vzza12hylodrrsq3zvu,5733,5767.31,3249.22,1995.56,335.0,152.04,35.5,24,6.98,7,2473.89,90.01,28.19,16,1115.92,13.96,0.33,1,5432.317111459969,3060.489795918367,1879.6483516483518,315.541601255887,143.2087912087912,33.437990580847725,22.60596546310832,6.574568288854003,6.593406593406594,2330.194662480377,84.78178963893251,26.552590266875985,15.070643642072213,1051.1020408163265,13.149136577708006,0.31083202511773944,0.9419152276295133,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,95.55
HIL,429888,Tobias Arndal,8,CAM,8b76d268-a02e-4bed-abbf-21082a3975b4,1n4eldqa7h9jvcx1693zqu06i,4241,9458.04,2216.01,4082.59,1993.27,938.26,227.91,101,99.16,43,4169.0,435.88,119.54,56,1641.22,58.84,9.22,2,12042.77670360764,2821.6114124027354,5198.298986088187,2538.0,1194.6720113180854,290.1942937986324,128.60174487149257,126.25890120254655,54.751237915585946,5308.323508606461,554.9992926196652,152.20844140532893,71.30393775053054,2089.7401556236737,74.92006602216459,11.739684036783776,2.5465692053760907,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,70.68333333333334
HIL,493833,Jonathan Witt,7,CB,34fe7876-83b8-45ce-ac40-4e4ef5bec16c,5z7y55t2o577r8ki3i5855as,5733,10387.56,3069.39,4816.61,1608.73,725.4,167.43,90,18.93,22,4638.9,474.88,148.5,65,1839.36,34.08,0.0,3,9784.200941915227,2891.105180533752,4536.838304552591,1515.2872841444268,683.2653061224489,157.7048665620094,84.7723704866562,17.83045525902669,20.722135007849296,4369.450549450549,447.2967032967033,139.87441130298274,61.224489795918366,1732.5211930926216,32.100470957613815,0.0,2.82574568288854,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,95.55
HIL,506406,Rasmus Kawiecky Moller,2,LCB,1ead02ce-9ca1-4536-84db-e7308dcbe297,9350utk4onh2hv5jznxqpkd7t,5733,10511.62,3236.53,4894.06,1586.33,624.47,170.23,93,42.73,27,4704.85,465.97,119.71,62,1828.81,22.06,7.79,4,9901.054945054946,3048.5368916797493,4609.789638932496,1494.1883830455258,588.1978021978023,160.34222919937204,87.59811616954474,40.2480376766091,25.43171114599686,4431.569858712716,438.90423861852435,112.75667189952904,58.39874411302983,1722.5839874411301,20.778649921507064,7.337519623233909,3.767660910518053,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,95.55
HIL,569059,Cornelius Allen,3,RWB,0ca22cf3-c9f4-42fb-934f-187a08b1cc90,81gka3mi69fh8gyehyy8xo9as,5733,12001.24,2818.45,5636.59,2034.13,1014.33,497.75,149,261.86,68,4977.35,540.57,218.96,72,2335.57,55.34,16.93,9,11304.15070643642,2654.740973312402,5309.189952904239,1915.9780219780223,955.4128728414444,468.8383045525903,140.3453689167975,246.6499215070644,64.05023547880691,4688.241758241758,509.1711145996861,206.24175824175828,67.81789638932497,2199.908948194663,52.12558869701727,15.94662480376766,8.477237048665621,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,95.55
HIL,586658,Nicklas Bjerre Schmidt,12,LDM,1b2a1f34-f4a5-4457-b436-ef138747fc6b,5dlh0fa9yo6z283w9p58xmnoq,5071,11323.57,2291.6,5377.24,2377.89,921.85,354.99,156,93.2,57,5226.56,522.73,237.29,93,1711.51,18.82,24.5,6,12058.228751725497,2440.2760796687044,5726.108459869848,2532.1644646026425,981.65845000986,378.02129757444294,166.1210806547032,99.24669690396372,60.6980871622954,5565.652534016959,556.6440544271347,252.68507197791362,99.03372115953461,1822.550581739302,20.04101755077894,26.08952869256557,6.3892723328732,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,84.51666666666667
HIL,625261,Mikkel Mouritz Jensen,11,RDM,e0aa6c3a-8938-48a0-bcf6-80844ffa6741,ezbixgm2km8iapnsl57bn4wkp,5733,13223.14,2380.45,6061.13,3092.3,1300.77,388.49,191,105.52,70,5909.94,801.43,276.88,117,2112.99,58.99,6.09,4,12455.076923076922,2242.182103610675,5709.070643642072,2912.6844583987445,1225.215070643642,365.9246467817897,179.90580847723706,99.39089481946625,65.93406593406594,5566.662480376766,754.8791208791209,260.7974882260596,110.20408163265306,1990.2574568288853,55.56357927786499,5.736263736263735,3.767660910518053,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,95.55
HIL,625316,Victor Dedes,24,LWB,12b4733d-10b1-41f8-a199-596a752d7edf,a5ixxqmfo537cvlb0a9x5n2ms,3663,8413.46,1702.13,3802.92,1621.38,852.09,434.95,133,200.43,54,3647.3,480.55,226.58,72,1336.88,38.8,7.94,7,12403.135135135135,2509.2825552825557,5606.27027027027,2390.2407862407863,1256.1523341523343,641.2039312039312,196.06879606879608,295.4742014742015,79.6068796068796,5376.855036855037,708.4275184275185,334.0245700245701,106.14250614250614,1970.830466830467,57.19901719901719,11.705159705159705,10.31941031941032,eb617e0f-a0f9-451c-a3d7-40d132d37430,ARF - HIL : 2025-8-9,2025,1.Div,61.05
EFB,113993,Lasse Vigen,6,LCM,213e34ee-1bf0-49db-9d2c-8f68e12e123b,8k4wwchytdstpn0yhrxd5nbv9,5795,11487.81,3234.04,5277.4,2028.08,729.14,219.14,78,45.28,16,5387.73,561.24,173.86,57,2191.57,65.34,0.0,5,10704.775496117343,3013.600690250216,4917.6807592752375,1889.8415875754963,679.4402070750648,204.20293356341674,72.68334771354617,42.19361518550475,14.909404659188958,5020.490422778257,522.9846419327006,162.00931837791202,53.114754098360656,2042.1877480586716,60.886281276962904,0.0,4.659188955996549,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
EFB,229215,Jacob Buus,2,RB,7651da23-6bcc-4cb2-91e7-1a45db149b53,s8c0oxnoqt6zi7pi88rwawvd,4564,8798.1,2612.92,3700.4,1669.83,489.04,325.91,72,136.91,25,4240.89,309.06,168.19,42,1649.57,31.37,20.8,5,10409.671340929011,3091.535495179667,4378.212094653813,1975.6971954425942,578.6187554776512,385.60780017528486,85.18843120070115,161.98816827344433,29.57931638913234,5017.705083260298,365.67134092900966,198.99780893952675,49.693251533742334,1951.7261174408413,37.11612620508326,24.609991235758105,5.9158632778264675,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,76.06666666666666
EFB,440135,Kasper Kristensen,16,GK,3efe0da0-ba80-4f8b-bf63-0165fa6a568d,45bcgucg627rhrdgt8tn9hd9m,5795,4813.82,3403.94,1240.49,122.94,23.32,23.15,8,23.15,8,1850.09,0.8,0.0,0,1104.62,2.89,0.0,0,4485.699396031061,3171.9199309749783,1155.9354616048317,114.56013805004315,21.730457290767905,21.57204486626402,7.454702329594479,21.57204486626402,7.454702329594479,1723.9837791199311,0.7454702329594478,0.0,0.0,1029.3266609145815,2.6930112165660054,0.0,0.0,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
EFB,450325,Sander Eng Strand,19,LB,719acfa0-65d6-4b20-ade6-de8375d78972,f5gja2wqjlm60rideia16jpm2,5795,11235.35,2923.75,4729.31,2060.65,949.8,571.85,151,307.87,52,5049.78,596.04,211.51,90,2388.04,64.56,52.47,9,10469.523727351165,2724.460742018982,4406.9497842968085,1920.1915444348579,885.0595340811043,532.8714408973253,140.70750647109577,286.8849007765315,48.45556514236411,4705.57584124245,555.4125970664365,197.09301121656603,83.86540120793788,2225.2659188955995,60.15944779982744,48.893528904227786,8.386540120793788,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
EFB,454657,Lucas Skjoldberg From,7,RF,4b8aed04-6802-4bcf-a787-b36b756b9b06,6hmsrr08cllpl4iumu92zskbt,4569,9537.15,2307.48,3892.82,1504.48,1062.17,770.21,169,472.55,88,4451.73,532.79,264.03,69,1776.44,67.5,33.62,12,11271.746552856204,2727.1595535128035,4600.837820091924,1778.1116217990807,1255.355219960604,910.2941562705188,199.73736047275113,558.4963887065003,104.00525279054496,5261.401181877872,629.6927117531187,312.0512147078135,81.54957321076822,2099.5351280367695,79.77675640183847,39.73473407747865,14.18253447143795,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,76.15
EFB,483406,Anton Skipper,3,RCB,04f2764e-3a99-49ab-92f6-7fdac7c4220a,aqc0qritba195wf770gyd1149,5795,10612.74,3102.96,5275.99,1720.72,389.51,123.56,53,4.64,3,4962.42,311.56,105.58,47,2048.27,41.97,13.34,3,9889.352200172563,2891.4553925798105,4916.366867989646,1603.4319240724765,362.9601380500431,115.13787748058672,49.387402933563415,4.323727351164798,2.7955133735979296,4624.170491803279,290.323382226057,98.38343399482312,43.79637618636756,1908.6553925798105,39.10923209663503,12.430716134598793,2.7955133735979296,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
EFB,486708,Peter Bjur,11,RM,e4db8425-d40c-4257-b72c-3676cafd6696,6m4anciafmzc24s44xszymbc9,5795,11654.54,2940.84,5181.63,2006.89,1039.71,485.48,148,246.64,78,5136.6,449.53,216.91,62,2231.98,87.22,21.94,8,10860.140811044004,2740.3858498705786,4828.4386540120795,1870.095944779983,968.8410698878345,452.3886108714409,137.91199309749786,229.82847282139778,72.68334771354617,4786.477998274375,418.88904227782575,202.12493528904227,57.77394305435721,2079.8433132010355,81.27489214840381,20.444521138912858,7.454702329594479,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
EFB,492661,Andreas Sejr Lausen,12,RCM,4fe4856c-77a4-42fe-8291-3561fec7283e,ate1ymumg2iwzn8uyyf3ts222,5795,11987.59,2478.58,5225.51,2428.96,1283.43,571.1,232,237.39,99,5578.54,731.16,307.13,120,1967.1,99.18,26.58,13,11170.489387402933,2309.6345125107855,4869.327696289906,2263.3967213114756,1195.9485763589303,532.1725625539259,216.18636755823985,221.20897325280413,92.25194132873166,5198.294391716998,681.3225194132873,286.195340811044,111.82053494391718,1833.0181190681624,92.41967213114756,24.768248490077653,12.113891285591027,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
EFB,561037,Andreas Troelsen,5,LCB,e1b2e48e-78c6-4668-826d-7e6f3680643f,bmkwmf5f2ssnw2cq7uga7yd5g,5795,10669.9,2764.2,5280.69,1683.98,694.06,246.96,93,17.38,17,4924.86,475.2,212.98,71,2021.62,87.85,16.6,5,9942.616048317515,2575.786022433132,4920.746505608283,1569.1962036238137,646.7513373597928,230.12666091458155,86.6609145815358,16.195340811044,15.841242450388267,4589.170664365833,442.809318377912,198.462812769629,66.160483175151,1883.8219154443486,81.86194995685936,15.468507333908544,4.659188955996549,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
KIF,205906,Meinhard Olsen,10,LWB,2a39bb50-a675-4370-a0d1-eca10f2ce19d,4zpmxlmdfa5wx79cr0q14pfx1,5795,10735.89,3272.07,4057.0,1872.07,979.3,555.46,153,323.34,77,4174.83,464.07,201.26,65,2185.31,81.75,30.86,11,10004.108024158757,3049.038481449526,3780.4659188955998,1744.4655737704918,912.548748921484,517.5986194995687,142.5711820534944,301.3004314063848,71.75150992234686,3890.2643658326147,432.4379637618637,187.54167385677306,60.56945642795514,2036.3544434857636,76.17773943054358,28.756514236410702,10.250215703192408,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
KIF,428037,Lennart Moser,99,GK,6f979e3a-0eaf-4b59-a626-03f7edcd6f73,6sdv4s8oz558wfhx72vwlpvu2,5795,5813.18,3341.92,2090.95,295.88,71.07,13.35,13,7.07,9,1923.62,10.58,5.18,2,1175.85,12.85,1.1,2,5416.940811044004,3114.1273511647973,1948.4262295081967,275.71216566005177,66.22571182053494,12.440034512510787,12.113891285591027,6.588093183779121,8.386540120793788,1792.501811906816,9.858843830888697,4.826919758412425,1.8636755823986197,1095.7014667817084,11.97411561691113,1.025021570319241,1.8636755823986197,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
KIF,495377,Christian Vestergaard,4,RCB,b4c43af1-f1a6-4634-878a-0cbaf996a941,3xz0h3d6r2qgmv9egms8yaz56,5795,11465.28,2889.98,5871.73,1793.56,756.55,153.46,76,70.58,31,4358.38,480.29,82.21,42,2399.85,33.11,0.67,3,10683.781190681624,2692.9925798101813,5471.499913718722,1671.306988783434,704.9818809318378,142.99982743744607,70.81967213114754,65.76911130284728,28.886971527178606,4061.3031924072484,447.5523727351165,76.60638481449526,39.13718723037101,2236.2709232096636,30.853149266609147,0.6243313201035376,2.7955133735979296,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
KIF,544843,Casper Jorgensen,24,LAM,a15078ea-add1-41eb-bee8-740d7b9e0c45,9fvf8z6p8ok0n5vu999ysfywa,4873,10779.97,2139.76,4959.76,2229.6,1031.83,419.01,177,228.73,86,4004.69,483.89,186.08,83,1932.27,64.83,4.2,8,11945.790683357272,2371.1684793761547,5496.142827826801,2470.7243997537453,1143.4192489226348,464.3246460086189,196.14200697722143,253.4664477734455,95.30063615842397,4437.78493741022,536.2212189616253,206.20398112045967,91.97619536219987,2141.239072439975,71.84116560640263,4.654217114713728,8.865175456597578,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,81.21666666666667
KIF,552279,Albert Norager,3,LCB,6c4f5769-816b-4cb7-b41d-c510382273f0,8ewvm6ux4yvpwgrzjkc1chqwa,5795,10716.35,3241.26,4603.05,1757.04,824.9,290.12,99,149.97,42,4309.18,462.5,130.88,51,2086.46,46.48,9.27,6,9985.899913718724,3020.3285591026747,4289.295944779983,1637.2762726488354,768.6729939603106,270.3447799827438,92.25194132873166,139.74771354616047,39.13718723037101,4015.456773080242,430.9749784296808,121.95893011216566,47.5237273511648,1944.2422778257119,43.31182053494392,8.638136324417601,5.591026747195859,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
KIF,553398,Isak Frederik Tannander,22,ST,9748b1f8-c70a-4df9-94a1-2355275373ea,6bajck5osvj7trnwt2a5mc3dg,5463,11104.93,2601.21,5183.83,1962.76,895.72,461.41,165,305.98,95,4202.28,381.99,124.92,66,2184.68,59.28,30.51,4,10976.866556836903,2571.2125205930806,5124.04942339374,1940.1252059308074,885.3904448105436,456.0889621087315,163.09719934102142,302.45140032948933,93.90444810543657,4153.818780889621,377.5848434925865,123.47940691927514,65.23887973640856,2159.485996705107,58.59637561779242,30.158154859967055,3.9538714991762767,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,91.05
KIF,619004,Villads Westh,18,RAM,f4356566-bc86-44a2-8750-c0c718daf601,8h3cyhuw5049gcxrsld3rw1ec,5795,11693.68,2911.56,5034.71,2116.26,1100.48,530.67,179,286.74,104,4512.13,444.79,243.93,69,2147.13,105.08,0.0,6,10896.612942191545,2713.1016393442624,4691.533045729077,1972.0110440034516,1025.4688524590165,494.49836065573766,166.79896462467644,267.1951682484901,96.91113028472822,4204.573252804142,414.472131147541,227.30319240724762,64.29680759275237,2000.7768766177742,97.91751509922346,0.0,5.591026747195859,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
KIF,625262,Niels Henrik Melsaether Morberg,23,RDM,9dd59b50-a95f-449b-abdb-b6c0414cb1d9,5u9zrgsm6wycfcbk04m64wd1w,5795,13703.72,2581.64,6665.75,2809.28,1198.65,448.41,176,128.87,64,5262.75,666.88,307.63,102,2547.14,56.81,11.91,10,12769.644176013806,2405.6697152717857,6211.3977566868,2617.7932700603974,1116.9473684210527,417.8453839516825,164.00345125107853,120.08593615185507,59.63761863675583,4904.029335634167,621.4239861949957,286.66125970664365,95.0474547023296,2373.5213114754097,52.93770491803279,11.09818809318378,9.318377911993098,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
KIF,670470,Magnus Saaby,20,LDM,2b644196-0aab-4a9e-996c-397b7928fcce,423hv4unq5vvnp7kecv6wp3is,5795,12888.43,2570.29,5677.38,3155.19,1155.36,330.21,193,176.06,94,4965.31,589.32,143.19,94,2256.76,32.04,10.96,5,12009.926143226921,2395.093356341674,5290.397238999138,2940.12528041415,1076.6081104400344,307.70215703192406,179.84469370146678,164.05936151855047,87.59275237273512,4626.863503019846,549.1506471095772,133.42985332182917,87.59275237273512,2102.9342536669546,29.856082830025887,10.212942191544435,4.659188955996549,74ccda61-0aeb-4455-8b81-ce6c2890da7d,EFB - KIF : 2025-8-9,2025,1.Div,96.58333333333333
ACH,68250,Matej Delac,1,GK,26053ad7-cf3f-447c-ba95-86b14c46e2a8,8uhv14rin2znrr0wqgvcc2f2t,5714,4955.58,4082.47,773.69,82.1,17.32,0.0,2,0.0,0,1533.13,17.32,0.0,2,1214.05,0.0,0.0,0,4683.257262863143,3858.1270563528174,731.1736086804341,77.58837941897094,16.368218410920544,0.0,1.8900945047252362,0.0,0.0,1448.880294014701,16.368218410920544,0.0,1.8900945047252362,1147.3346167308366,0.0,0.0,0.0,f8e3600e-74fd-4e8e-9ee1-abe82a25e772,ACH - MID : 2025-8-9,2025,1.Div,95.23333333333333
ACH,115869,Patrick Olsen,32,LDM,2d87e9d7-06fc-4fd3-aa2d-415059e4ed9f,8jotzm26md7pzdy2gn474chqt,5714,9926.94,3762.05,4301.53,1324.99,461.59,76.77,42,71.29,25,3555.07,202.16,5.48,16,1811.5,16.7,0.0,1,9381.427371368569,3555.315015750788,4065.149107455373,1252.1781589079455,436.2243612180609,72.55127756387819,39.69198459922996,67.37241862093106,23.626181309065455,3359.709135456773,191.05075253762686,5.178858942947148,15.12075603780189,1711.9530976548829,15.782289114455722,0.0,0.9450472523626181,f8e3600e-74fd-4e8e-9ee1-abe82a25e772,ACH - MID : 2025-8-9,2025,1.Div,95.23333333333333
ACH,224123,Sebastian Pingel,11,ST,29c76a5a-cf42-4267-bf16-d3de538b4fdb,3epwf56ozg73hueacwmckk0r9,4418,8312.96,2677.65,3484.07,1219.18,691.42,240.64,88,180.71,62,2856.05,239.96,58.56,24,1477.36,35.7,1.37,2,10160.7025803531,3272.818017202354,4258.483023992757,1490.1702127659573,845.1036668175643,294.12765957446805,107.55998189225892,220.87686736079675,75.78089633318243,3490.8714350384785,293.2965142598461,71.57627885921231,29.334540516070618,1805.736532367587,43.635129017655046,1.6745133544590312,2.444545043005885,f8e3600e-74fd-4e8e-9ee1-abe82a25e772,ACH - MID : 2025-8-9,2025,1.Div,73.63333333333334
ACH,249137,Sebastian Hausner,4,RCB,42fa4e6a-b665-4f08-a837-93b3e9328a6c,5lu7bn7uec3zjqpoi1x81gbu1,5714,9776.99,3450.5,4202.38,1515.31,466.19,142.6,56,101.25,28,3415.76,264.5,31.6,25,1768.57,9.56,9.75,3,9239.717535876793,3260.8855442772137,3971.4476723836196,1432.0395519775989,440.57157857892895,134.76373818690934,52.92264613230662,95.68603430171508,26.46132306615331,3228.0546027301366,249.9649982499125,29.863493174658736,23.626181309065455,1671.3822191109555,9.03465173258663,9.214210710535527,2.8351417570878543,f8e3600e-74fd-4e8e-9ee1-abe82a25e772,ACH - MID : 2025-8-9,2025,1.Div,95.23333333333333
