team_name,contestantId,match_id,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148005,144,1,11,4,1,5.7,59.6,A. Vaporakis,40.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,13.0,58.4,0.0000005,NaN,NaN,NaN,7.7,6.2,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,e8vt8711wb40afht2v13omket,M. Wohlgemuth,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148035,145,1,11,5,1,13.0,58.4,M. Wohlgemuth,40.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,5.2,27.9,0.00000028,NaN,NaN,NaN,22.3,4.3,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,9213debwtuph6cjborx73sx78,O. Søe,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148047,146,1,11,10,1,10.9,16.1,O. Søe,40.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,16.2,5.2,0.00000045,NaN,NaN,NaN,9.3,5.4,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148063,147,1,11,13,1,15.5,5.2,L. Henriksen,40.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,7.9,28.0,0.00000033,NaN,NaN,NaN,17.4,2.0,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,9213debwtuph6cjborx73sx78,O. Søe,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148073,148,1,11,17,1,7.0,26.7,O. Søe,40.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,33.9,56.6,0.00000948,NaN,NaN,NaN,34.8,0.6,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148083,149,1,11,20,1,33.9,56.6,K. Grabovskis,40.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,36.0,53.7,0.00001294,NaN,NaN,NaN,3.0,5.6,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,86mx27krl6c613x6e3t9g3cic,F. Isaki,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148111,150,1,11,25,1,58.0,71.5,F. Isaki,40.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,79.2,93.3,0.00086703,NaN,NaN,NaN,26.7,0.6,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148115,151,1,11,28,1,79.6,92.6,N. Mouritsen,40.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,73.8,63.4,0.00399757,NaN,NaN,NaN,20.8,4.4,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148119,152,61,11,30,1,73.8,63.4,C. Björk,40.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,31.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148135,153,1,11,33,1,75.8,71.4,K. Grabovskis,41.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,78.3,87.7,0.00147696,NaN,NaN,NaN,11.4,1.3,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,2.0,0.0,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148153,154,1,11,35,0,78.3,87.7,N. Mouritsen,41.0,31.0,NaN,NaN,Lyngby vs B 93,2025-07-25,100.9,60.9,NaN,NaN,NaN,NaN,29.9,5.6,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,2.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148239,99,5,11,37,1,-1.2,38.6,O. Buur,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148279,155,5,11,37,0,101.2,61.4,N. Mouritsen,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148245,100,1,11,54,1,3.7,53.0,J. Ægidius,42.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,6.2,59.7,0.00000047,NaN,NaN,NaN,5.3,1.0,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148257,101,1,11,54,1,6.2,59.7,M. Ivančević,42.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,9.0,53.1,0.00000031,NaN,NaN,NaN,5.4,5.3,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,52vwj2s29n7wngablotd7pboq,J. Ægidius,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148297,102,1,12,5,1,14.6,54.0,J. Ægidius,43.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,33.3,86.0,0.00000597,NaN,NaN,NaN,29.3,0.8,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148311,103,1,12,7,1,32.2,89.1,G. Mortensen,43.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,34.4,75.1,0.00000814,NaN,NaN,NaN,9.8,5.0,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,b13l1wrb747y9cdc8wqltan6d,M. Hebo,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148327,104,1,12,8,1,34.4,75.1,M. Hebo,43.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,31.5,93.3,0.00000438,NaN,NaN,NaN,12.7,1.8,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148343,105,1,12,12,1,31.3,90.8,G. Mortensen,43.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,22.1,76.7,0.00000202,NaN,NaN,NaN,13.6,3.9,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148353,106,1,12,14,1,26.8,72.7,M. Ivančević,43.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,47.1,89.1,0.00002799,NaN,NaN,NaN,24.1,0.5,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148363,107,1,12,16,1,55.9,89.4,G. Mortensen,43.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,65.6,74.4,0.00055323,NaN,NaN,NaN,14.4,5.5,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148397,108,1,12,18,1,65.6,74.4,J. Cornelius,43.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,85.5,84.8,0.0025871,NaN,NaN,NaN,22.1,0.3,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148399,109,1,12,24,0,95.1,79.1,L. Sandgrav,43.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,94.8,75.0,NaN,NaN,NaN,NaN,2.8,4.6,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,19.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148431,156,74,12,24,1,8.3,25.6,O. Søe,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148417,110,6,12,26,1,92.8,74.6,L. Sandgrav,NaN,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148439,157,6,12,26,0,7.2,25.4,O. Søe,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148645,111,1,13,4,0,99.5,99.5,G. Fraulo,44.0,32.0,NaN,NaN,Lyngby vs B 93,2025-07-25,93.0,50.6,NaN,NaN,NaN,NaN,33.9,4.5,true,NaN,,NaN,,NaN,true,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148651,112,44,13,8,1,87.6,41.8,M. Ivančević,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148659,113,1,13,8,0,89.5,46.1,M. Ivančević,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,97.6,53.6,NaN,NaN,NaN,NaN,9.9,0.5,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148619,158,43,13,8,1,0.0,0.0,M. Wohlgemuth,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829154967,366,44,13,8,0,12.4,58.2,M. Wohlgemuth,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829149283,131,44,13,11,0,97.2,48.8,L. Sandgrav,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148641,159,11,13,11,1,2.3,50.6,A. Vaporakis,45.0,33.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829149629,190,44,13,11,1,2.8,51.2,A. Vaporakis,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148657,160,1,13,13,1,2.3,50.6,A. Vaporakis,45.0,33.0,NaN,NaN,Lyngby vs B 93,2025-07-25,42.6,82.4,0.00001968,NaN,NaN,NaN,47.5,0.5,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,e8vt8711wb40afht2v13omket,M. Wohlgemuth,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148697,161,1,13,19,1,36.0,80.0,M. Wohlgemuth,45.0,33.0,NaN,NaN,Lyngby vs B 93,2025-07-25,48.4,84.8,0.00003683,NaN,NaN,NaN,13.4,0.2,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148705,162,1,13,21,1,48.5,84.8,N. Mouritsen,45.0,33.0,NaN,NaN,Lyngby vs B 93,2025-07-25,54.3,83.0,0.00008375,NaN,NaN,NaN,6.2,6.1,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,4csz412vb3lquessbnf999ct0,A. Ahmad,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148709,114,83,13,23,0,38.5,12.2,O. Buur,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148707,163,61,13,24,0,54.4,82.9,A. Ahmad,45.0,33.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,13.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148721,115,49,13,27,1,37.5,12.9,G. Fraulo,46.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148733,116,1,13,27,0,36.9,5.4,G. Fraulo,46.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,36.5,8.6,NaN,NaN,NaN,NaN,2.2,1.8,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148831,165,61,13,27,1,66.0,93.6,A. Ahmad,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148755,117,1,13,28,1,35.3,20.4,M. Hebo,47.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,40.5,35.8,0.00002312,NaN,NaN,NaN,11.8,1.1,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,2.0,0.0,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148757,118,4,13,30,1,42.5,34.6,G. Mortensen,47.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,2.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829148747,164,4,13,30,0,57.5,65.4,A. Ahmad,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148859,119,1,13,56,1,39.3,36.7,T. Storm,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,35.4,52.7,0.00001626,NaN,NaN,NaN,11.6,1.9,NaN,NaN,,NaN,,true,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148901,120,1,14,3,1,46.6,52.5,M. Ivančević,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,41.7,32.8,0.00003722,NaN,NaN,NaN,14.4,4.3,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,4bstdc3zla1sn85ev3bcmw1lg,T. Storm,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148915,121,1,14,8,1,44.9,34.5,T. Storm,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,42.3,51.2,0.00004119,NaN,NaN,NaN,11.7,1.8,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148937,122,1,14,12,1,44.5,50.9,M. Ivančević,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,63.4,8.2,0.00024666,NaN,NaN,NaN,35.2,5.3,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,8822s8ns7oyvjqade4oaxzg0l,O. Buur,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148957,123,1,14,16,1,64.1,4.0,O. Buur,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,46.7,17.6,0.00005802,NaN,NaN,NaN,20.5,2.7,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,4bstdc3zla1sn85ev3bcmw1lg,T. Storm,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148975,124,1,14,22,1,45.1,22.1,T. Storm,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,43.9,50.9,0.00005512,NaN,NaN,NaN,19.6,1.6,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148987,125,1,14,25,1,43.9,50.9,M. Ivančević,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,63.1,91.8,0.00023296,NaN,NaN,NaN,34.4,0.9,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148995,126,1,14,26,1,63.9,92.6,G. Mortensen,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,82.6,84.5,0.00181409,NaN,NaN,NaN,20.4,6.0,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829148999,127,1,14,27,1,82.6,84.5,L. Sandgrav,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,80.4,86.3,0.0014713,NaN,NaN,NaN,2.6,2.7,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829149005,166,74,14,28,1,9.3,16.5,V. Hammershøy-Mistrati,49.0,35.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,8.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829156961,313,1,14,28,0,75.5,83.0,G. Mortensen,48.0,34.0,NaN,NaN,Lyngby vs B 93,2025-07-25,78.4,84.4,NaN,NaN,NaN,NaN,3.2,0.3,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,32.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829149017,167,49,14,30,1,9.5,16.2,V. Hammershøy-Mistrati,49.0,35.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,8.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829149037,168,1,14,30,1,9.5,16.2,V. Hammershøy-Mistrati,49.0,35.0,NaN,NaN,Lyngby vs B 93,2025-07-25,13.8,13.4,0.00000037,NaN,NaN,NaN,4.9,5.9,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,8.0,0.0,4csz412vb3lquessbnf999ct0,A. Ahmad,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829149033,128,43,14,32,1,0.0,0.0,G. Mortensen,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,80.4,86.3,NaN,NaN,NaN,NaN,0,3.1,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bv5hq3a2l18r08hexey9bahhw,2829149101,130,45,14,33,0,70.1,92.4,M. Hebo,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829149041,169,3,14,33,1,29.9,7.6,A. Ahmad,49.0,35.0,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,8.0,0.0,,,draw
B 93,ajtb177oqwawkdwbqhldmq6mx,bv5hq3a2l18r08hexey9bahhw,2829149053,170,43,14,35,1,0.0,0.0,A. Ahmad,NaN,NaN,NaN,NaN,Lyngby vs B 93,2025-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
