team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition,Minutes
FRE,241951,Gustav Marcussen,7,LW,b8a74196-da24-4ceb-81d6-3df6ea1e6159,ayxi2m0g0pm6rl1ba5pto66z9,3756,7693.2,2333.24,3339.99,1259.27,611.04,149.65,65,72.91,30,3456.81,268.47,67.32,32,1366.34,53.54,9.43,3,11060.511182108625,3354.49840255591,4801.902555910543,1810.4520766773164,878.4920127795527,215.1517571884984,93.45047923322684,104.82268370607028,43.13099041533546,4969.854632587859,385.97923322683704,96.78594249201277,46.00638977635783,1964.3865814696483,76.97444089456869,13.557507987220447,4.313099041533546,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,62.6
FRE,423804,Moses Opondo,11,RW,f7d9522c-af5e-47ec-8e10-76ec53cb259c,4m3slt6iikaxklqd12i719rl5,5755,12130.3,3148.04,6354.98,1753.17,664.6,209.52,74,129.74,33,5607.42,371.98,79.78,39,1994.45,28.3,0.0,2,11382.036490008686,2953.851607298002,5962.969939183317,1645.0248479582972,623.6038227628148,196.59565595134666,69.43527367506516,121.73692441355344,30.96437880104257,5261.523544743701,349.0342311033884,74.85873153779322,36.594265855777586,1871.4213727193744,26.55430060816681,0.0,1.876629018245004,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
FRE,434053,Emilio Simonsen,10,CAM,6dbffe84-7b05-40db-b2af-ee99d0dcde07,45ssaw51hm80y1tfalyesap9m,5755,12305.7,3409.42,6002.4,1962.94,757.04,173.89,80,94.28,40,5642.89,323.77,60.02,37,2085.43,19.44,19.59,3,11546.616854908774,3199.1082536924414,5632.139009556907,1841.8550825369243,710.341615986099,163.16350999131188,75.06516072980017,88.4642919200695,37.532580364900085,5294.805560382277,303.7980886185925,56.317636837532575,34.71763683753258,1956.7892267593393,18.24083405734144,18.381581233709817,2.814943527367506,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
FRE,449895,Andreas Pyndt,18,RDM,ace3862e-6f05-4fb9-a22e-77e056554053,5k4gsy5f7ius93bbks9wbvqei,3756,8326.66,1810.74,4619.39,1434.46,395.86,66.21,33,29.41,11,3654.29,304.5,36.8,22,1221.43,0.0,0.0,0,11971.23642172524,2603.300319488818,6641.29552715655,2062.32268370607,569.1277955271565,95.19009584664535,47.44408945686901,42.28274760383386,15.814696485623005,5253.771565495207,437.779552715655,52.9073482428115,31.62939297124601,1756.0495207667732,0.0,0.0,0.0,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,62.6
FRE,450538,Ovie Ejeheri,25,GK,bfd59b3f-691c-4728-a5ec-69f58098af00,bewwsztrqoqdp5ttkxry0i1yi,5755,4103.81,3428.66,615.48,42.52,17.15,0.0,2,0.0,2,1658.07,0.67,0.0,0,771.75,0.0,0.0,0,3850.664465682016,3217.161424847958,577.5138140747176,39.89713292788879,16.09209383145091,0.0,1.876629018245004,0.0,1.876629018245004,1555.791138140747,0.6286707211120764,0.0,0.0,724.144222415291,0.0,0.0,0.0,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
FRE,465469,Frederik Rieper,5,LCB,39f159a0-053e-4a2c-8f50-b955861ed71f,3od63zrf6cay4d6ync9i2iuqc,5755,10047.99,3287.25,5206.76,1254.71,219.55,79.71,30,4.61,6,4594.83,143.9,75.1,23,1762.52,15.01,0.0,1,9428.17480451781,3084.4743701129455,4885.578453518679,1177.3125977410946,206.00695047784535,74.79304952215465,28.149435273675067,4.325629887054736,5.629887054735012,4311.395655951346,135.02345786272807,70.4674196350999,21.58123370981755,1653.7980886185924,14.084100781928756,0.0,0.938314509122502,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
FRE,482092,Patrick Egelund,9,ST,501262f8-bbe9-437e-9d04-3572c27d0e8a,6lb4k3g75nzgi8bp1y1mzxkru,5345,11161.05,2668.55,5904.85,1506.57,786.76,294.32,93,156.41,52,5035.69,285.82,136.19,39,1920.24,32.19,1.72,2,11275.897100093545,2696.009354536951,5965.610851262863,1522.0725912067353,794.8557530402246,297.3485500467727,93.95696913002807,158.01945743685687,52.535079513564085,5087.507202993452,288.7610851262863,137.59139382600563,39.401309635173064,1939.9992516370442,32.52123479887745,1.7376987839101965,2.0205799812909264,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,89.08333333333333
FRE,538718,Felix Winther,6,LDM,4942cb44-7490-4256-a038-48985cacd3ec,7rt4wpc0qphwnvhn8jeazesfe,4683,10379.48,2444.93,5698.15,1755.83,420.76,59.81,46,1.67,10,4600.91,310.83,45.33,33,1679.94,21.76,12.8,3,11968.650864830237,2819.2658552210123,6570.576553491352,2024.6598334401026,485.1812940422806,68.96732863549008,53.04292120435618,1.9256886611146702,11.531069827033953,5305.341447789879,358.4202434336964,52.270339525944905,38.05253042921204,1937.150544522742,25.091607943625885,14.75976937860346,3.459320948110186,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,78.05
FRE,558934,Jeppe Kudsk,4,RCB,2f40067a-f1ed-43fc-aae5-e61c050cafdb,b1kyjkhaaiw32cb4bubbpm7tg,4683,8375.98,2602.83,4691.89,892.64,178.82,9.8,20,0.0,4,3739.49,126.57,9.8,15,1341.4,6.88,0.0,1,9658.401024983985,3001.341447789878,5410.251121076234,1029.3094170403588,206.19859064702115,11.300448430493274,23.062139654067906,0.0,4.612427930813581,4312.032030749519,145.94875080076875,11.300448430493274,17.29660474055093,1546.7777065983346,7.933376040999359,0.0,1.1531069827033953,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,78.05
FRE,626929,Jakob Jessen,8,LB,18bb7f2b-2de1-4dcb-adf0-350c2ddadfb6,6wfu6s6xo5zjeke21fgbouql0,5755,11975.55,3307.78,5765.6,1961.5,672.93,267.74,74,116.95,32,5220.35,353.52,141.12,38,2170.4,56.92,9.66,4,11236.83231972198,3103.7379669852303,5409.946133796699,1840.503909643788,631.4199826238053,251.22432667245874,69.43527367506516,109.73588184187663,30.026064291920065,4898.330147697654,331.71294526498696,132.4149435273675,35.65595134665508,2036.5178105994787,53.40886185925282,9.064118158123371,3.753258036490008,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
SIF,84490,Nicolai Larsen,1,GK,66b14c99-da5d-481d-b573-6f434a5cca57,b2492j7qzdo7g3ysxz6gq4g5x,5755,5354.59,3852.87,1368.51,123.74,9.47,0.0,1,0.0,0,1929.16,3.02,0.0,1,1478.43,6.45,0.0,0,5024.289487402259,3615.2038227628145,1284.0927888792355,116.1070373588184,8.885838401390096,0.0,0.938314509122502,0.0,0.0,1810.1588184187663,2.8337098175499564,0.0,0.938314509122502,1387.2323197219807,6.052128583840139,0.0,0.0,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
SIF,157815,Jens Gammelby,19,RB,9c38e5a9-023d-4c87-931c-51d10b6ba3f9,7h39w16zvj1lbfb0rqr7kvt1x,5755,10902.4,3244.55,5113.36,1468.25,725.06,351.18,79,202.15,36,4389.24,407.68,145.3,41,2154.76,80.47,3.72,2,10229.880104257167,3044.4083405734145,4797.9398783666375,1377.6802780191138,680.3343179843613,329.5172893136403,74.12684622067766,189.68027801911379,33.779322328410075,4118.487576020851,382.5320590790617,136.33709817549956,38.470894874022584,2021.842571676803,75.50616854908775,3.490529973935708,1.876629018245004,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
SIF,218345,Callum McCowatt,17,CAM,a2a851a7-8cda-485c-94a8-d744f8b528f4,349g9rdismqpb1aarjp011bd,4759,10319.52,2783.56,4976.21,1669.47,735.6,154.69,84,105.36,53,3845.02,244.58,44.25,26,1656.46,39.18,5.08,5,11709.478461861736,3158.4837150661906,5646.46648455558,1894.3345240596764,834.6795545282623,175.52553057364995,95.3141416263921,119.55116621138896,60.13868459760454,4362.914057575122,277.5230090355117,50.210128178188704,29.501996217692795,1879.572179029208,44.4572389157386,5.764236184072285,5.673460811094769,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,79.31666666666666
SIF,437627,Pedro Luis Machado Ganchas,4,LCB,7c811133-1efe-4cad-a784-c99967048e7f,4qo7eu3xwhkpssbuyk4n70fe1,5755,10800.85,3789.0,5174.39,1225.39,495.8,116.27,48,12.07,12,4506.54,353.02,104.2,34,2084.65,42.21,0.0,2,10134.594265855778,3555.27367506516,4855.205212858385,1149.801216333623,465.21633362293653,109.09782797567331,45.0390964378801,11.3254561251086,11.259774109470024,4228.551867940921,331.2437880104257,97.77237185056471,31.902693310165073,1956.057341442224,39.60625543006082,0.0,1.876629018245004,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
SIF,451505,Mads Larsen,20,RM,a3b24ba8-153b-4003-82e6-641fe3f7d60e,6wrch4yhbs6utcc0doguj90q,3924,8971.12,2124.81,4207.07,1879.89,665.9,93.45,60,18.82,27,3514.04,307.86,74.63,32,1289.84,11.98,0.0,1,12345.577981651377,2924.050458715596,5789.545871559631,2587.0045871559632,916.3761467889907,128.60091743119264,82.56880733944953,25.899082568807337,37.15596330275229,4835.834862385321,423.6605504587156,102.7018348623853,44.036697247706414,1775.0091743119265,16.48623853211009,0.0,1.3761467889908254,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,65.4
SIF,493884,Younes Bakiz,10,CAM,56838f7a-3aaf-4004-b15b-070a6e5cc379,bb8q9cgqzw9n2tmkl8s3bth0q,5755,11057.4,3408.54,5648.85,1552.5,369.13,78.38,44,66.22,28,4190.32,122.41,10.65,15,1700.81,10.23,1.51,1,10375.318853171155,3198.2825369244138,5300.397914856647,1456.7332754126846,346.3600347523892,73.54509122502171,41.285838401390095,62.135186794092085,26.27280625543006,3931.8380538662027,114.85907906168549,9.993049522154648,14.074717636837534,1595.894700260643,9.598957428323196,1.4168549087749782,0.938314509122502,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
SIF,508391,Robin Ostrom,3,RCB,6fccc46b-b99f-473b-aed4-3daf0bcb6dfb,9zhmwx3g0m6xi2oh57g4z35nu,5755,10034.77,3873.78,4641.68,1195.57,268.08,55.65,31,16.15,9,4199.73,181.7,36.11,21,1696.93,33.46,3.38,1,9415.770286707211,3634.8239791485667,4355.3556907037355,1121.82067767159,251.54335360556033,52.21720243266725,29.087749782797566,15.153779322328408,8.444830582102519,3940.6675933970455,170.49174630755863,33.88253692441355,19.704604691572545,1592.2540399652473,31.396003475238924,3.171503040834057,0.938314509122502,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
SIF,513926,Leonel Montano,18,LB,9c177a52-ce29-4fd5-b561-2ce26f0882da,1se7wkenvs4elrapvdw9mdnje,5755,11321.24,3357.72,5141.05,1526.3,829.38,466.79,102,190.99,39,4584.05,531.14,275.8,61,2234.59,38.97,0.0,2,10622.883753258036,3150.597393570808,4823.92180712424,1432.149435273675,778.2192875760207,437.9958297132928,95.70807993049523,179.2086880973067,36.594265855777586,4301.280625543006,498.37636837532574,258.7871416159861,57.237185056472626,2096.748218940052,36.5661164205039,0.0,1.876629018245004,cbdbd527-41f4-412d-a0c7-98ef87942d41,SIF - FRE : 2025-7-27,2025,Superliga,95.91666666666667
BIF,56624,Daniel Wass,10,RCM,c2d93f36-c7da-4772-aba6-512918bc14cf,etz3rjq7chhaomst5u28nnff9,4576,9151.22,2859.1,3972.8,1668.73,465.23,185.35,58,50.36,20,4411.44,290.42,134.99,37,1084.4,11.29,0.0,1,10799.079545454544,3373.937937062937,4688.181818181818,1969.2180944055945,549.0039335664336,218.72596153846155,68.44405594405595,59.42832167832167,23.6013986013986,5205.8076923076915,342.7159090909091,159.29763986013987,43.66258741258741,1279.6678321678323,13.322989510489508,0.0,1.18006993006993,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,76.26666666666667
BIF,137988,Jordi Vanlerberghe,30,LCB,248ef488-ca1f-4470-b7fd-8d6ef681e865,56sjqxlsf5iitgww0hogez8ph,5521,9685.45,3392.96,4840.97,1046.65,251.84,153.03,42,28.65,15,4592.18,140.3,124.38,27,1219.62,0.0,0.0,0,9473.180583227677,3318.5988045643903,4734.873754754574,1023.7112841876473,246.3205940952726,149.67614562579243,41.07951458069191,28.02209744611483,14.671255207389965,4491.536315884804,137.2251403731208,121.65404817967759,26.408259373301938,1192.8904184024632,0.0,0.0,0.0,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,92.01666666666667
BIF,167145,Sean Klaiber,31,RCB,d9d44cc6-ef12-41b1-af0f-e32e86fa8c23,6anvl82jyio52wo87cbxdp4np,5863,10432.92,3854.0,4840.84,1181.38,414.09,142.61,50,0.0,16,4857.78,228.13,142.61,34,1665.1,3.85,0.0,0,9609.03428279038,3549.6503496503497,4458.5597816817335,1088.0866450622548,381.38939109670815,131.3481152993348,46.051509466143614,0.0,14.736483029165957,4474.162033088862,210.11461709022683,131.3481152993348,31.315026436977657,1533.6073682415145,3.5459662288930582,0.0,0.0,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
BIF,204589,Mats Kohlert,27,LWB,6cd0fa81-7065-4208-a760-3f62e451be57,8wb6zb0imo0295asm428cur55,5863,11396.68,3299.36,5024.35,1782.38,970.86,319.73,104,141.12,53,5204.04,421.67,172.97,49,1478.7,22.14,5.64,2,10496.686338052192,3038.810165444312,4627.578031724373,1641.625788845301,894.1913696060038,294.480982432202,95.78713968957871,129.97578031724373,48.81460003411223,4793.0779464438,388.37079993177554,159.31059184717722,45.13047927682074,1361.9273409517311,20.391608391608393,5.194610267780999,1.8420603786457446,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
BIF,208766,Patrick Pentz,1,GK,2599163b-41ce-486f-9d88-6e9a9f825ea4,4ilnnpfgjfz35lni9ppzd93v9,5863,4618.81,3252.35,1168.06,136.67,50.06,11.67,8,0.0,1,1769.25,34.58,11.67,6,867.44,5.2,0.0,1,4254.063448746376,2995.5125362442436,1075.8185229404742,125.87719597475693,46.106771277502986,10.748422309397919,7.368241514582978,0.0,0.9210301893228723,1629.5326624594918,31.84922394678492,10.748422309397919,5.526181135937233,798.9384274262322,4.789356984478935,0.0,0.9210301893228723,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
BIF,209721,Rasmus Steensbaek Lauritsen,5,CB,16c7dafb-a153-4d65-b12b-b9cdcac9e63f,bmkq3hz1z7lsji7wgr3j8978p,5863,9366.85,3811.18,4558.92,708.33,243.43,45.0,23,0.0,1,4491.46,232.98,45.0,22,1211.57,0.0,0.0,0,8627.151628858946,3510.211836943544,4198.902950707829,652.3933140030701,224.2063789868668,41.446358519529255,21.183694354426063,0.0,0.9210301893228723,4136.770254136108,214.58161350844279,41.446358519529255,20.26266416510319,1115.8925464779122,0.0,0.0,0.0,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
BIF,430789,Marko Divkovic,24,RWB,d2f32685-360c-4c11-b382-d2cf3140f3ee,2tthm6h5o033dz440e476rhbe,4566,8101.8,2698.57,3804.66,1016.94,399.82,181.81,65,95.99,31,3933.25,229.9,78.56,31,1173.4,11.32,7.26,3,9581.629434954008,3191.475689881735,4499.597897503286,1202.6885676741133,472.8488830486203,215.01839684625494,76.87253613666229,113.52299605781866,36.6622864651774,4651.675427069646,271.892247043364,92.90932982917215,36.6622864651774,1387.7266754270697,13.387647831800264,8.586070959264127,3.54796320630749,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,76.1
BIF,486871,Nicolai Vallys,7,RW,a5eabdd8-5d35-48b7-a853-7ffd7e00ea6c,chteizjcvxpvze9p77gcttcoa,5863,11736.83,3290.96,5525.19,2059.28,626.4,235.0,83,148.34,46,5266.61,232.54,86.66,36,1690.88,10.94,0.0,1,10809.974756950367,3031.0735118539997,5088.86679174484,1896.6590482688046,576.9333105918471,216.44209449087498,76.4455057137984,136.62561828415488,42.367388708852125,4850.706805389732,214.1763602251407,79.81647620672011,33.1570868156234,1557.3515265222584,10.076070271192222,0.0,0.9210301893228723,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
BIF,509036,Filip Bundgaard,11,CF,cac92521-ef78-4bc5-8f78-2c9121037b6a,9auqrrixu34cgkpe8trlkaoh6,5008,9940.42,2815.46,4914.86,1544.17,490.44,175.49,61,136.45,42,4948.67,146.58,10.14,16,1344.71,26.64,28.91,3,10718.503993610224,3035.839456869009,5299.5694888178905,1665.039536741214,528.8290734824282,189.2264376996805,65.77476038338658,147.13059105431307,45.28753993610224,5336.025958466454,158.05351437699682,10.93370607028754,17.252396166134183,1449.966853035144,28.72523961661342,31.172923322683708,3.2348242811501597,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,83.46666666666667
BIF,578610,Noah Nartey,35,LCM,81cb2f99-5a67-4811-951d-5f749037c611,2xp7fbcl6a4nua9jpm7b4k1sk,5863,11917.17,2960.85,6206.32,1780.35,814.12,155.54,79,89.07,40,5524.08,425.77,66.47,38,1465.7,5.38,0.0,1,10976.073341292853,2727.032236056626,5716.208084598328,1639.7560975609756,749.8290977315368,143.25703564727954,72.7613849565069,82.03615896298822,36.84120757291489,5087.844448234692,392.14702370799927,61.22087668429132,34.99914719426914,1349.9539484905338,4.9551424185570525,0.0,0.9210301893228723,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
BIF,635361,Clement Bischoff,37,LW,fd3f5ef8-3af9-4688-ae5a-ddb284908fbf,1gr0k94d0nh7msa32f6728aok,4988,9313.02,3091.14,3999.53,1506.82,584.73,130.81,75,75.43,33,4409.83,306.14,55.38,40,1374.34,18.82,0.0,2,10082.259021651966,3346.4627105052123,4329.884121892542,1631.28067361668,633.0276663993584,141.61467522052925,81.19486768243785,81.66038492381716,35.72574178027265,4774.074178027265,331.4266238973536,59.9542902967121,43.30392943063352,1487.8580593424215,20.37449879711307,0.0,2.165196471531676,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,83.13333333333334
FCN,82830,Peter Ankersen,2,RB,16cfb6dc-418e-4f5f-963f-a9849f1a77b0,7cpkykvmy8ujrahzdz7ksk2c5,5863,11348.78,3092.04,5632.78,1730.13,671.41,222.41,80,70.35,37,4550.77,337.77,139.66,39,1902.53,23.75,12.41,4,10452.568991983626,2847.862186593894,5187.9604298140885,1593.501961453181,618.3888794132696,204.84632440730002,73.68241514582978,64.79447381886405,34.07811700494627,4191.396554664848,311.0963670475865,128.63107624083233,35.92017738359202,1752.2875660924442,21.874466996418217,11.429984649496845,3.684120757291489,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
FCN,179459,Mark Brink,6,CDM,eb8a0e69-5beb-4456-a1fd-381dfa545f20,5r1v2w303bvj0vv1893qr5d5h,5008,10230.9,2397.48,5533.04,1658.85,517.42,124.11,56,5.02,8,4304.77,393.05,119.09,47,1250.04,22.68,0.0,1,11031.72124600639,2585.1421725239616,5966.1373801916925,1788.6960862619808,557.9209265175718,133.82468051118212,60.383386581469644,5.4129392971246,8.626198083067091,4641.7248402555915,423.81589456869006,128.4117412140575,50.67891373801917,1347.8865814696485,24.45527156549521,0.0,1.0782747603833864,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,83.46666666666667
FCN,205123,Tobias Salquist,3,RCB,eb332b58-451c-445c-94aa-2fb6a7f18d2b,chjcbjc5nv8uyiusfafts5zv9,5863,9762.94,3757.45,4434.41,1194.28,319.13,57.66,37,14.44,6,4262.28,287.55,43.22,31,1581.54,2.48,0.0,0,8991.962476547842,3460.7248848712265,4084.225481835238,1099.9679345045197,293.9283643186082,53.106600716356816,34.07811700494627,13.299675933822275,5.526181135937233,3925.6885553470916,264.84223093979193,39.80692478253454,28.551935869009036,1456.6460856216952,2.284154869520723,0.0,0.0,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
FCN,242806,Nicklas Rojkjaer,8,LCM,d35bd9e1-8e15-414d-962b-9cb24291765c,drzdo6ouxi5n4jafhfajpor85,5863,12871.96,2926.98,5968.27,2904.89,963.29,108.53,84,22.89,36,5312.63,503.04,84.53,48,1527.41,14.9,1.11,0,11855.463755756437,2695.8369435442605,5496.9568480300195,2675.491386662118,887.2191710728296,99.95940644721132,77.36653590312126,21.082381033600548,33.1570868156234,4893.092614702371,463.3150264369777,77.85468190346239,44.209449087497866,1406.7907214736483,13.723349820910796,1.0223435101483882,0.0,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
FCN,557012,Sindre Egeli,7,RW,7fe987c1-58ae-4856-aa64-b28d643d1035,7a1vtc0e7ubua2t0dwx9ufk7o,5863,10587.93,3537.92,4615.62,1669.99,516.3,248.1,77,209.44,44,4578.75,302.12,38.67,33,1287.11,0.0,0.0,0,9751.80317243732,3258.5311274091764,4251.125362442435,1538.1112058673034,475.5278867473989,228.5075899710046,70.91932457786116,192.90056285178235,40.52532833020638,4217.166979362101,278.26164079822615,35.61623742111547,30.393996247654783,1185.467166979362,0.0,0.0,0.0,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
FCN,596778,William Lykke,38,GK,1e49a5bd-abef-4c3d-85eb-2990624f819c,9h6c9ue598hllcri39erjitqs,5863,5093.94,3410.94,1448.24,210.8,23.97,0.0,3,0.0,1,2110.11,18.26,0.0,2,998.15,0.0,0.0,0,4691.672522599351,3141.578713968958,1333.8727613849564,194.15316390926148,22.077093638069247,0.0,2.7630905679686166,0.0,0.9210301893228723,1943.475012792086,16.818011257035646,0.0,1.8420603786457446,919.3262834726249,0.0,0.0,0.0,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
FCN,614167,Lucas Hogsberg,24,LCB,577d02c7-9f61-4170-96b8-ab727cbd1832,2rvx2wlfj2rxzcgye6wiw0v84,5863,9800.86,3726.59,4201.76,1260.75,428.57,183.19,62,9.88,5,4465.3,346.19,172.44,54,1393.45,35.6,0.87,3,9026.887941326966,3432.3018932287223,3869.947808289272,1161.188811188811,394.72590823810333,168.72352038205696,57.10387173801807,9.09977827050998,4.605150946614361,4112.676104383421,318.8514412416851,158.82244584683608,49.7356302234351,1283.4095173119565,32.788674739894255,0.8012962647108988,2.7630905679686166,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
FCN,637915,Villum Berthelsen,29,CF,41ba876d-5aee-4145-8cc1-8453973237e7,ayistjficdvpd0v10681qf578,4187,9476.7,2108.71,4311.25,2365.19,608.26,83.29,64,76.13,39,4030.46,290.71,1.46,22,1034.15,17.39,5.71,3,12222.159063768808,2719.616431812754,5560.245999522332,3050.4002866013857,784.4767136374493,107.41963219488895,82.54119894912826,98.18533556245521,50.29854310962503,5198.109386195367,374.93049916407927,1.8829711010269883,28.37353713876284,1333.7497014568905,22.427991401958444,7.364222593742536,3.869118700740387,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,69.78333333333333
FCN,661888,Caleb Yirenkyi,36,RCM,ce784463-3590-4010-ad5d-49c33a974f32,3zc9hy5uicgp21wr6z5wyuntg,5863,12269.21,3119.56,5839.43,2243.6,701.58,365.04,83,198.59,29,5104.3,467.68,165.34,54,1575.34,11.13,1.12,0,11300.312809142077,2873.2089374040593,5378.29131843766,2066.423332764796,646.1763602251407,336.2128603104213,76.4455057137984,182.9073852976292,26.709875490363295,4701.214395360737,430.7473989425209,152.2831315026437,49.7356302234351,1450.9356984478936,10.251066007163569,1.031553812041617,0.0,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,97.71666666666667
FCN,678128,Markus Walker,28,LB,ee431f27-a25c-4629-ae4c-0c6c2cf323d5,b4ocx2ub0iwtzac72gd0voj6c,4187,8608.71,2147.36,4305.74,1569.7,463.27,122.63,63,35.21,19,3536.22,301.39,86.2,43,1104.69,9.18,1.22,1,11102.706950083591,2769.463577740626,5553.139718175305,2024.4518748507285,597.4822068306663,158.1566754239312,81.25149271554812,45.41055648435634,24.50441843802245,4560.684977310723,388.7045617387151,111.17267733460712,55.45736804394555,1424.725579173633,11.839503224265584,1.5734416049677575,1.289706233580129,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,69.78333333333333
FCN,690767,Prince Amoako,22,LW,099a8bef-51d7-41de-9201-4fdee95f39ad,tjwcwnzx8w0rv41nr6ebhxck,4187,8004.45,2837.81,3461.31,1054.75,444.42,206.15,68,115.89,37,3474.18,206.96,64.37,28,958.37,22.45,25.9,3,10323.389061380463,3659.941246716026,4464.073083353236,1360.317649868641,573.1712443276809,265.8729400525436,87.70002388344876,149.46405540960117,47.719130642464776,4480.671602579413,266.9176021017435,83.0183902555529,36.11177454024361,1236.0157630761883,28.953904943873894,33.40339144972534,3.869118700740387,79b0bb20-d7fb-4def-8140-be580a225961,FCN - BIF : 2025-7-27,2025,Superliga,69.78333333333333
FCM,57513,Jonas Lossl,1,GK,2dcd7981-20bd-47f7-8388-2408995ecc1a,41ii5y9ebz5e3xhaif9kc8qmt,5901,4447.75,3672.9,718.27,56.59,0.0,0.0,0,0.0,0,1326.84,0.0,0.0,0,1678.34,0.0,0.0,0,4070.1321809862734,3361.0676156583636,657.288256227758,51.78546009150992,0.0,0.0,0.0,0.0,0.0,1214.1901372648704,0.0,0.0,0.0,1535.847483477377,0.0,0.0,0.0,dad615e4-b29a-4fb9-9918-aca7050c3dfc,FCM - SJE : 2025-7-28,2025,Superliga,98.35
